cnfname,dataset,cnf_basename,train_test,BINARY+,Basic-featuretime,CG-coeff-variation,CG-entropy,CG-featuretime,CG-max,CG-mean,CG-min,DIAMETER-coeff-variation,DIAMETER-entropy,DIAMETER-featuretime,DIAMETER-max,DIAMETER-mean,DIAMETER-min,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,KLB-featuretime,LPSLack-coeff-variation,LPSLack-max,LPSLack-mean,LPSLack-min,LP_OBJ,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,SP-bias-coeff-variation,SP-bias-max,SP-bias-mean,SP-bias-min,SP-bias-q10,SP-bias-q25,SP-bias-q50,SP-bias-q75,SP-bias-q90,SP-unconstraint-coeff-variation,SP-unconstraint-max,SP-unconstraint-mean,SP-unconstraint-min,SP-unconstraint-q10,SP-unconstraint-q25,SP-unconstraint-q50,SP-unconstraint-q75,SP-unconstraint-q90,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,gsat_BestAvgImprovement_CoeffVariance,gsat_BestAvgImprovement_Mean,gsat_BestSolution_CoeffVariance,gsat_BestSolution_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,horn-clauses-fraction,lobjois-featuretime,lobjois-log-num-nodes-over-vars,lobjois-mean-depth-over-vars,lpIntRatio,lpTIME,ls-gsat-featuretime,ls-saps-featuretime,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars,saps_BestAvgImprovement_CoeffVariance,saps_BestAvgImprovement_Mean,saps_BestSolution_CoeffVariance,saps_BestSolution_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,sp-featuretime,unit-featuretime,vars-clauses-ratio,vars-reduced-depth-1,vars-reduced-depth-16,vars-reduced-depth-256,vars-reduced-depth-4,vars-reduced-depth-64
sc18-all/gto_p50c291_features_preprocessed.txt,sc18-all,gto_p50c291.cnf,train,0.869639794,0.0,1.4325719119999998,3.19257299,0.04,0.17066895399999998,0.015927259,0.003430532,0.034832846,0.096508961,0.02,4.0,3.980392157,3.0,0.258406168,2.324263148,0.013722127,0.008484291,0.001715266,0.0,1.784285142,0.5,0.119512195,0.0,-0.02058319,0.166259527,0.579492724,1.0,0.953686722,0.0,3.234116452,0.5555555560000001,0.283611406,0.0,0.148938874,0.0,0.160001662,0.904723014,0.775282771,0.123882553,0.629730279,0.751797768,0.8146206979999999,0.850550568,0.876801698,0.256802705,0.266453679,0.15372583,0.093170022,0.107548913,0.124676987,0.14812223900000002,0.17580132199999998,0.21191665,0.882504288,0.0,0.999517579,0.719533084,0.112195122,0.014412417,0.009756098,0.226124632,2.521753543,0.027444254,0.014412417,0.008576329,0.33841138299999995,0.054888508,0.027561394,0.008576329,1.98,0.218811305,4672.0,4022.125,1905.0,1905.0,4003.0,4570.0,4662.0,4672.0,0.052569373,60.139645266,54.84426242600001,50.7013023,50.7013023,53.112691466,54.946703766999995,58.153251771,60.139645266,0.490965386,2.992662539,0.4,0.21071079,0.012093308999999998,0.17615899999999998,2.6499900000000003,0.0457018,1.0019,0.0052482,0.985498,0.0956117,69.4565,69.0,61.0,78.0,0.869639794,2.0,0.981445718,0.891622108,0.76097561,0.02,2.36,1.7,1166.0,3813.0,205.0,607.0,2.270154374,1.96097561,0.130883,2.9049400000000003,0.43716400000000005,1.3746,0.00559754,0.9868899999999999,0.09528539999999999,69.3994,69.0,61.0,78.0,0.02,0.0,0.17581475100000002,0.0,0.024390244,0.380487805,0.0,0.063414634
sc18-all/20180321_140827428_p_cnf_320_1120_features_preprocessed.txt,sc18-all,20180321_140827428_p_cnf_320_1120.cnf,train,0.0,0.0,0.048642385,1.086327148,0.02,0.016071428999999998,0.014076849,0.013392857,0.0,-0.0,0.02,4.0,4.0,4.0,0.273194131,1.764271536,0.008035714000000001,0.004662388,0.0008928569999999998,0.0,0.673217269,0.5,0.238507401,0.0,0.036677632,0.57651443,0.539707521,1.0,0.4869047620000001,0.333333333,0.62592365,0.090909091,0.028977273,0.0,0.042362899,0.0,0.924970454,0.276320623,0.084904204,0.000407012,0.009106958,0.020544688,0.053185754,0.164124194,0.208890315,0.13927938199999998,0.101230058,0.076006948,0.044880605,0.060550016,0.068709631,0.07711921599999999,0.08470329900000001,0.088113659,1.0,0.0,0.0,-0.0,0.009375,0.009375,0.009375,0.062542503,0.893042896,0.010714286000000002,0.009375,0.008928571,0.062542503,0.021428571,0.01875,0.017857143,1.98,0.028761936,4138.0,3949.1428571429997,3828.0,3828.0,3845.0,3928.0,4097.0,4138.0,0.028710043,29.198926043,27.652376856,26.912076545,26.912076545,26.996081505,27.291242363000002,28.41662639,29.198926043,0.044459608,0.77374382,0.125,0.119531288,0.105263158,0.395547,0.341988,0.254218,10.8555,0.0533476,0.802114,0.0906709,63.3011,63.0,56.0,70.0,0.497321429,2.0,0.66779122,0.410124595,0.20625,2.62,2.88,2.42,1120.0,1120.0,320.0,320.0,0.0,0.0,0.203524,0.8182689999999999,0.24010700000000001,14.3069,0.0521482,0.8240700000000001,0.0890107,63.2807,63.0,56.0,71.0,0.0,0.02,0.28571428600000004,0.0,0.003125,0.2875,0.0,0.2875
sc18-all/ex009_10_features_preprocessed.txt,sc18-all,ex009_10.cnf,train,0.031927811,0.7,-0.0,-512.0,20.24,0.0,-1.0,-1.0,0.0,-0.0,2.24,5.0,5.0,5.0,2.622818201,1.742534484,6.8883e-05,6.729e-06,3.2600000000000003e-07,32.92,0.0,0.0,0.0,0.0,-512.0,1.034828708,0.805024647,1.0,0.18289753600000005,0.0,1.265105299,1.0,0.056271086,0.0,0.107832646,14.06,0.468502767,1.0,0.740766567,0.0,0.092656255,0.557438601,0.975805767,1.0,1.0,1.6580368559999998,1.0,0.068721361,-0.0,0.0,0.0,0.000188084,0.088734454,0.26894585600000004,0.53025902,0.0,0.164920055,0.8161025040000001,8.0041e-05,2.5028e-05,1.4553e-05,1.827022962,1.779143079,0.00013744,2.5028e-05,3.2600000000000003e-07,1.82350045,9.6633e-05,1.8715e-05,3.2600000000000003e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.0,48.0524,0.0,62806.0,0.0,1.1146200000000002,0.0,0.0,0.0,0.0,0.0,0.314081657,2.0,0.101960693,0.037512024,0.0,60.24,5.32,5.38,6126289.0,6513812.0,137429.0,261156.0,0.063255749,0.9002976079999999,0.0,75.5898,0.0,92519.0,0.0,1.1785,0.0,0.0,0.0,0.0,0.0,16.92,0.48,0.022432667000000003,0.000502077,0.012180835,0.01570993,0.001993757,0.01570993
sc18-all/9-4-9_features_preprocessed.txt,sc18-all,9-4-9.cnf,train,0.093683674,0.2,-0.0,-512.0,20.48,0.0,-1.0,-1.0,0.0,-0.0,2.04,4.0,4.0,4.0,2.382324841,2.183368262,0.00158738,5.8927e-05,0.0,3.98,0.0,0.0,0.0,0.0,-512.0,0.465808568,0.378459831,1.0,0.351921644,0.0,1.597231549,1.0,0.107063233,0.0,0.15930718800000002,3.06,0.378299861,1.0,0.6524217489999999,0.000115375,0.264908256,0.547169768,0.661575324,0.867686463,0.955156143,1.900648222,0.154162866,0.007796209,-0.0,3e-09,1.4599999999999998e-07,0.000518247,0.010931275,0.023279503,0.999085124,0.0,0.259055181,0.320245829,0.000642287,6.062e-05,4.1438e-05,2.319106127,2.416879863,0.0015886079999999998,6.062e-05,6.14e-07,3.218686223,0.002521278,7.528899999999999e-05,1.2885999999999997e-05,1.98,0.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,0.0,66.34513274300001,66.34513274300001,66.34513274300001,66.34513274300001,66.34513274300001,66.34513274300001,66.34513274300001,66.34513274300001,-0.0,-0.0,0.0,-1.0,-1.0,1.1452799999999999,11.9196,1.15127,7368.5,0.058161000000000004,1.02004,1.41421,7437.5,7437.5,0.0,0.0,0.979215563,2.0,0.129444943,0.027491997,0.0,62.7,2.76,2.76,1629729.0,1660798.0,48265.0,57368.0,0.019063906,0.188604579,0.0,14.8584,0.0,6915.0,0.0,1.0327,0.0,0.0,0.0,0.0,0.0,5.34,24.46,0.029615353,0.0,0.000455817,0.01535274,0.0,0.003418626
sc18-all/satcoin-genesis-SAT-128_features_preprocessed.txt,sc18-all,satcoin-genesis-SAT-128.cnf,train,0.021483015,0.04,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.02756582,1.067917192,2.02,27.0,25.745098039000002,24.0,0.6046674129999999,2.202953376,0.000111374,1.7934e-05,3.48e-06,12.54,0.0,0.0,0.0,0.0,-512.0,0.371500845,0.825537225,1.0,0.379463083,0.0,0.490086442,0.5,0.008004836999999999,0.0,0.027416355,1.58,2.914547999,0.835666275,0.035973119,0.0,3.785300000000001e-05,0.000143781,0.001038449,0.009003178,0.050987071,1.051300074,0.18967943,0.020436683,0.0,6.5582e-05,0.004681448,0.019716555,0.029524397,0.047376528,0.722664625,0.0,0.148957289,0.6878411209999999,0.00013665200000000002,3.708e-05,2.2775e-05,0.615850983,2.082353152,0.000226229,3.708e-05,1.2182e-05,0.605858121,0.000118335,1.667e-05,6.961e-06,2.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,-0.0,-0.0,0.0,-1.0,-1.0,0.38333,0.777817,0.0653181,7448.0,0.00482593,0.893918,0.00886734,16746.0,16746.0,16641.0,16641.0,0.488658986,2.0,0.040071402,0.015174434,0.0,60.1,2.42,2.38,574640.0,648806.0,87814.0,134781.0,0.12906515400000002,0.53484638,0.0,3.85225,0.0,22070.0,0.0,1.5337399999999999,0.0,0.0,0.0,0.0,0.0,3.4,4.96,0.15281567599999998,0.0,0.000387182,0.004190676,1.1388e-05,0.004190676
sc18-all/mchess_17_features_preprocessed.txt,sc18-all,mchess_17.cnf,train,0.452879581,0.0,0.338013303,2.04279101,0.02,0.022905759,0.009307071,0.003272251,0.073576483,1.123435228,0.02,12.0,10.422043011,9.0,0.141220788,0.555808474,0.005235602,0.002717811,0.001963351,0.0,2.774566044,0.5,0.054289544,0.0,0.039921466,0.406155253,1.069157885,1.0,0.7037958120000001,0.0,0.680311992,1.0,0.021659347,0.0,0.084042862,0.0,0.233628019,1.0,0.459980736,0.027204537,0.30790425,0.475756565,0.488566359,0.489996654,0.5237274670000001,0.157413933,0.132566139,0.050220654,0.037896467,0.04634889,0.048700634000000007,0.050433932,0.050530852,0.050731073,0.506544503,0.0,0.327961707,0.95382216,0.016085791000000002,0.008209578,0.00536193,0.120659776,0.8156377770000001,0.012434555,0.008209578,0.003272251,0.116167789,0.009816754,0.006379574,0.003272251,1.98,0.145386965,4142.0,2964.357142857001,2607.0,2612.0,2699.0,2836.0,3005.0,3763.0,0.105949861,28.988716502,24.082992865999998,19.473724588,21.996339434,22.312688822,23.764165391,24.97573343,28.346424602,0.335737828,2.136337604,0.411764706,0.161684998,0.071428571,0.32211100000000004,0.826154,0.714068,1.8938400000000002,0.025988400000000002,0.870341,0.0863789,76.1471,76.0,68.0,85.0,0.488874346,2.0,0.972662297,0.618255624,0.876675603,0.08,2.84,2.44,1528.0,1815.0,373.0,544.0,0.187827225,0.45844504,0.185979,1.35829,0.649887,4.6772800000000005,0.0287428,0.881345,0.0878087,76.0089,76.0,68.0,85.0,0.02,0.0,0.244109948,0.0,0.0,0.391420912,0.0,0.0
sc18-all/Nb13T166_features_preprocessed.txt,sc18-all,Nb13T166.cnf,train,0.004545455,0.58,-0.0,-512.0,20.2,0.0,-1.0,-1.0,0.0,-0.0,2.42,167.0,167.0,167.0,5.700504444,0.142777244,0.00011655,9.02e-07,3.59e-07,779.98,0.0,0.0,0.0,0.0,-512.0,0.582059902,0.7722446709999999,1.0,0.398393939,0.0,0.06489502400000001,0.166666667,0.001995963,0.0,0.01812944,19.34,6.785277637,1.0,0.004972434,0.0,0.0,0.0,0.0,0.0,4.48e-07,0.053383966,0.5,0.381264459,-0.0,0.378780047,0.378780047,0.378780047,0.378780047,0.378780047,0.75,0.0,0.248858448,0.599322472,7.086e-06,4.952e-06,2.835e-06,4.031680747,0.138841512,0.0002331,4.952e-06,2.152e-06,4.167080366,0.000123364,2.547e-06,1.255e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,1.55535,42.4478,0.665456,223515.0,0.578372,1.97862,0.0,0.0,0.0,0.0,0.0,0.130424242,3.54,0.011903497,0.011875151,0.0,60.04,5.06,5.14,5577000.0,5577000.0,705591.0,1398491.0,0.0,0.982013659,0.0,118.853,0.0,395758.0,0.0,3.34991,0.0,0.0,0.0,0.0,0.0,15.54,3.1,0.12651802,0.0,0.0,0.0,0.0,0.0
sc18-all/exams0.04_2017_9_features_preprocessed.txt,sc18-all,exams0.04_2017_9.cnf,train,0.5232109220000001,0.12,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.029963177,0.529643503,2.02,14.0,13.08,12.0,2.091701099,2.033647432,0.000512199,7.668e-06,0.0,58.66,0.0,0.0,0.0,0.0,-512.0,0.88171393,1.628535298,1.0,0.468579401,0.0,3.205745385,1.0,0.326574858,0.0,0.252616424,19.52,0.344170871,1.0,0.6891635,0.0,0.297966602,0.589380216,0.752540002,0.847284074,0.945479308,0.579894634,0.6285196710000001,0.261674699,-0.0,0.011943257,0.148508963,0.285123746,0.359542169,0.479391377,0.759915846,0.0,3.317402743,1.343583955,0.009043588,1.9235e-05,1.0722e-05,1.915703644,2.732015951,0.001193423,1.9235e-05,2.561e-06,2.644972294,0.005585526,0.000153687,5.122e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.0,3.1002099999999997,0.0,52159.0,0.0,1.63431,0.0,0.0,0.0,0.0,0.0,0.63518523,2.0,0.218838519,0.114494937,0.0,60.92,2.46,2.5,780947.0,1056905.0,186541.0,434572.0,0.353363288,1.329632628,0.0,6.37925,0.0,96427.0,0.0,3.5455900000000002,0.0,0.0,0.0,0.0,0.0,9.64,7.7,0.238865121,0.0,0.0,0.0,0.0,0.0
sc18-all/e_rphp056_05_features_preprocessed.txt,sc18-all,e_rphp056_05.cnf,train,0.117857143,-0.0,0.6181785360000001,0.947547023,7.68,0.070714286,0.023326735,0.001285714,0.014932014,0.014477098999999997,0.12,3.0,2.997991968,2.0,1.274826348,0.95039903,0.024285714,0.005762954,0.0007142860000000001,-0.0,6.370504951,0.5,0.012024048,0.0,-0.030714286,0.315414013,0.68259002,1.0,0.850714286,0.0,0.35114096,0.955555556,0.107236696,0.0,0.301613845,0.08,0.224932244,0.8735178020000001,0.7324421329999999,0.479492001,0.514796887,0.515184815,0.8733716890000001,0.87346694,0.873506071,0.403859454,0.392217527,0.242290125,0.124929911,0.124984207,0.183396626,0.183502009,0.376998813,0.377165028,0.117857143,0.0,0.954527249,0.873893241,0.220440882,0.009685084,0.004008016,1.065082271,0.940346186,0.032142857000000004,0.009685084,0.001428571,0.110509501,0.071142857,0.036187232,0.031857143,1.98,0.943892985,3642.0,751.25,99.0,259.0,326.0,459.0,967.0,1459.0,0.97490334,107.56651657799999,24.49125826,11.366533865,11.508960573,12.164596272999999,17.439635535,21.335511983,32.753293413,0.675627238,0.948910982,0.365939036,0.09968617,0.004032258,0.313184,1.89265,0.29301,1.1137,0.00212279,0.992409,0.059749300000000005,152.01,152.0,140.0,164.0,0.777857143,2.0,0.81285021,0.393671089,0.975951904,0.36,2.52,2.24,7000.0,13598.0,499.0,7097.0,0.942571429,13.22244489,0.188558,2.80444,7.89536,1.16857,0.016072899999999998,0.9919969999999999,0.0620615,151.953,152.0,140.0,164.0,0.2,0.02,0.071285714,0.016032064,0.25651302600000003,0.8276553109999999,0.06412825700000001,0.80761523
sc18-all/Nb51T6_features_preprocessed.txt,sc18-all,Nb51T6.cnf,train,0.72407045,0.0,0.957992308,3.474098778,0.0,0.178082192,0.032077083,0.0,0.059795537,0.235122299,0.02,5.0,4.062992126,4.0,0.363994936,2.113909061,0.021526419,0.011527642,0.0,0.0,1.312784923,0.5,0.18359375,0.0,0.059686888,0.277143864,1.191764531,1.0,0.8744449940000001,0.0,2.915592868,1.0,0.241078007,0.0,0.218265703,0.0,0.27399008,1.0,0.680828117,0.011279524,0.475835533,0.60247286,0.7190390329999999,0.810477181,0.847601255,0.329984278,0.450432201,0.202876273,0.097099922,0.126494189,0.157405498,0.18779271,0.22737249,0.30950407,0.769080235,0.0,0.732093353,1.186564453,0.1171875,0.024630015,0.015625,0.259848278,2.446998049,0.043052838,0.024630015,0.007827789,0.338662029,0.066536204,0.036539873,0.007827789,2.0,0.005451584000000001,4699.0,4653.5,4624.0,4624.0,4633.0,4652.0,4672.0,4699.0,0.08852264,33.020206363,30.76297416,25.448844178,25.448844178,29.099762981999998,32.607150458,32.855816965,33.020206363,0.540519716,3.467816522,0.5,0.227843399,0.0,0.27925,1.47648,0.101005,2.0412,0.0158104,0.959176,0.130721,35.4499,35.0,30.0,41.0,0.7318982390000001,1.6,0.950245504,0.8458989579999999,0.6328125,0.0,1.34,0.86,511.0,3517.0,128.0,1019.0,5.88258317,6.9609375,0.19506800000000002,1.9614599999999998,0.330741,3.1102,0.017513099999999997,0.970161,0.131629,35.3775,35.0,29.0,41.0,0.0,0.0,0.250489237,0.0,0.0625,0.578125,0.0078125,0.578125
sc18-all/Nb51T6_features_preprocessed.txt,sc18-all,Nb51T6.cnf,train,0.72407045,0.0,0.957992308,3.474098778,0.0,0.178082192,0.032077083,0.0,0.059795537,0.235122299,0.02,5.0,4.062992126,4.0,0.363994936,2.113909061,0.021526419,0.011527642,0.0,0.0,1.312784923,0.5,0.18359375,0.0,0.059686888,0.277143864,1.191764531,1.0,0.8744449940000001,0.0,2.915592868,1.0,0.241078007,0.0,0.218265703,0.0,0.27399008,1.0,0.680828117,0.011279524,0.475835533,0.60247286,0.7190390329999999,0.810477181,0.847601255,0.329984278,0.450432201,0.202876273,0.097099922,0.126494189,0.157405498,0.18779271,0.22737249,0.30950407,0.769080235,0.0,0.732093353,1.186564453,0.1171875,0.024630015,0.015625,0.259848278,2.446998049,0.043052838,0.024630015,0.007827789,0.338662029,0.066536204,0.036539873,0.007827789,2.0,0.005451584000000001,4699.0,4653.5,4624.0,4624.0,4633.0,4652.0,4672.0,4699.0,0.08852264,33.020206363,30.76297416,25.448844178,25.448844178,29.099762981999998,32.607150458,32.855816965,33.020206363,0.540519716,3.467816522,0.5,0.227843399,0.0,0.27925,1.47648,0.101005,2.0412,0.0158104,0.959176,0.130721,35.4499,35.0,30.0,41.0,0.7318982390000001,1.6,0.950245504,0.8458989579999999,0.6328125,0.0,1.34,0.86,511.0,3517.0,128.0,1019.0,5.88258317,6.9609375,0.19506800000000002,1.9614599999999998,0.330741,3.1102,0.017513099999999997,0.970161,0.131629,35.3775,35.0,29.0,41.0,0.0,0.0,0.250489237,0.0,0.0625,0.578125,0.0078125,0.578125
sc18-all/ex067_10_features_preprocessed.txt,sc18-all,ex067_10.cnf,train,0.052846044,0.08,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,2.02,5.0,5.0,5.0,2.060426146,1.860054494,0.00024041,3.0689000000000004e-05,1.103e-06,2.04,0.0,0.0,0.0,0.0,-512.0,1.0460741059999998,0.8635362190000001,1.0,0.193810452,0.0,1.381711379,1.0,0.063573303,0.0,0.129382426,2.42,0.634556841,1.0,0.613933321,0.0,0.045841379,0.157894772,0.785965067,0.986827182,0.99997613,1.757077119,0.559668649,0.029156418,-0.0,0.0,0.0,0.005665181,0.040268753,0.071042403,0.549769791,0.0,0.182075769,0.87436696,0.000322647,9.9827e-05,5.8663e-05,1.6545523359999998,1.887654032,0.000478614,9.9827e-05,1.103e-06,1.625767728,0.000355101,7.683399999999999e-05,1.103e-06,1.98,0.00605013,1164.0,1157.0,1150.0,1150.0,1150.0,1164.0,1164.0,1164.0,0.089275721,25.925257732,23.800454953000003,21.675652174,21.675652174,21.675652174,25.925257732,25.925257732,25.925257732,-0.0,-0.0,0.0,-1.0,-1.0,1.27754,9.89281,0.759257,7227.0,0.11019200000000001,1.05094,1.41421,4575.5,4575.5,0.0,0.0,0.357015169,2.0,0.134037013,0.029286212,0.0,60.3,2.52,2.5,906785.0,1082032.0,34093.0,90797.0,0.193261909,1.6632153230000002,0.0,2.9014,0.0,2313.0,0.0,0.968102,0.0,9027.0,9027.0,9027.0,9027.0,3.7,0.04,0.037597666,0.000997272,0.014079136,0.014079136,0.004047752,0.014079136
sc18-all/Nb8T61_features_preprocessed.txt,sc18-all,Nb8T61.cnf,train,0.0125,0.04,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,2.02,62.0,62.0,62.0,3.446467263,0.325234361,0.0005208330000000001,1.1064e-05,4.34e-06,5.68,0.0,0.0,0.0,0.0,-512.0,0.590367043,0.820216081,1.0,0.395694444,0.0,0.142559347,0.166666667,0.005378965,0.0,0.029454387,1.4,3.619189434,0.622737556,0.0326107,0.0,0.0,0.0,0.0,0.000117446,0.031973404,0.192268489,0.026695689,0.025471983,-0.0,0.026386976,0.026695684,0.026695689,0.026695689,0.026695689,0.75,0.0,0.251321454,0.64710122,8.4046e-05,5.8552e-05,3.3619e-05,2.398090008,0.308999959,0.001041667,5.8552e-05,2.6042e-05,2.530723753,0.0005707469999999999,3.0699e-05,1.5191e-05,1.98,1.138192931,280.0,69.8,2.0,3.0,4.0,16.0,138.0,176.0,0.56667256,203.4,87.449731701,21.226950355,26.228571429000002,33.25,88.14285714299999,133.857142857,151.5,-0.0,-0.0,0.0,-1.0,-1.0,0.0937951,0.47208,0.074857,3385.67,0.0023117,0.831519,0.00482787,8670.67,8647.0,8646.0,8647.0,0.14013888900000002,2.02,0.088059573,0.042266013,0.0,60.18,2.26,2.28,460800.0,460800.0,59491.0,116131.0,0.0,0.952076785,0.0,3.5520400000000003,0.0,10008.0,0.0,0.9760700000000001,0.0,8694.0,8694.0,8694.0,8694.0,3.02,0.48,0.129103733,0.0,0.0,0.0,0.0,0.0
sc18-all/terminator_03_true-unreach-call_true-termination.i_features_preprocessed.txt,sc18-all,terminator_03_true-unreach-call_true-termination.i.cnf,train,0.111455755,0.04,-0.0,-512.0,133.64,0.0,-1.0,-1.0,0.0,-0.0,2.02,4.0,4.0,4.0,7.494987159,1.866510247,0.008599852,2.7582e-05,6.262e-06,8.34,0.0,0.0,0.0,0.0,-512.0,0.571891212,1.25697629,1.0,0.393850002,0.0,1.60945943,0.969171484,0.111373526,0.0,0.155621955,15.36,1.111869373,1.0,0.290947654,0.0,0.026984152,0.06662796900000001,0.150476553,0.398652341,0.936751676,0.361952251,0.5,0.31160999300000003,0.0,0.080575647,0.30641646300000003,0.342470605,0.36374426,0.364050703,0.7556702670000001,0.0,2.122882826,1.325350222,0.014320774,5.8595e-05,2.7889e-05,5.6992673210000016,2.095941024,0.017193442,5.8595e-05,1.6699e-05,4.113133493,0.007028083,9.4425e-05,1.0437e-05,2.0,1.542087447,809.0,140.68,6.0,7.0,8.0,16.0,183.0,488.0,1.450387998,224.0,35.103798673,2.125,3.0,10.817391304000001,20.307692308,29.75,78.452631579,-0.0,-0.0,0.0,-1.0,-1.0,0.613512,0.90412,0.06987289999999999,5697.5,0.00700837,0.9259950000000001,0.016400900000000003,16857.5,16857.5,16662.0,16662.0,0.479594137,2.0,0.16394376800000002,0.041214905,0.0,61.14,2.32,2.34,479078.0,1257615.0,71714.0,136902.0,1.6250735790000002,0.908999637,0.0,3.1627400000000003,0.0,13237.0,0.0,1.31044,0.0,0.0,0.0,0.0,0.0,3.8,0.04,0.149691699,0.014348663,0.014348663,0.014348663,0.014348663,0.014348663
sc18-all/TimetableCNFEncoding_16_UNKNOWN_features_preprocessed.txt,sc18-all,TimetableCNFEncoding_16_UNKNOWN.cnf,train,0.20472655,0.24,-0.0,-512.0,20.08,0.0,-1.0,-1.0,0.052001581,0.450561209,2.12,8.0,7.166666667,7.0,1.219516477,2.895160099,5.405600000000001e-05,1.1826e-05,0.0,77.18,0.0,0.0,0.0,0.0,-512.0,0.665344901,1.035862861,1.0,0.414047871,0.0,2.608023612,1.0,0.34025889600000003,0.0,0.310485494,8.14,0.607239502,1.0,0.444199809,0.0,0.07039741299999999,0.239764343,0.414916567,0.6308937720000001,0.857980162,0.548360869,1.0,0.284823517,8.02e-06,0.079319376,0.16421966400000002,0.283908048,0.408447152,0.470472713,0.91757555,0.0,1.340491105,0.949309114,0.000190821,1.7555e-05,9.087e-06,1.516596702,2.857879103,9.0264e-05,1.7555e-05,5.1e-07,1.558742534,0.000294759,2.6645e-05,5.1e-07,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.0,4.5788199999999994,0.0,13372.0,0.0,1.05075,0.0,0.0,0.0,0.0,0.0,0.929619878,2.16,0.083008708,0.047967489,0.0,60.32,3.18,3.24,1960923.0,2073399.0,220101.0,331133.0,0.057358703,0.504459316,0.0,23.6348,0.0,141432.0,0.0,2.0401599999999998,0.0,0.0,0.0,0.0,0.0,9.42,0.94,0.112243571,0.0,0.0,0.003825516,0.0,0.0
