cnfname,dataset,cnf_basename,train_test,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
sc14-crft_test_preprocessed/mrpp_6x6#10_20_features_preprocessed.txt,sc14-crft,mrpp_6x6#10_20.cnf,test,10121.0,66473.0,4700.0,49900.0,1.153404255,0.332124248,0.34,0.094188377,0.417644623,0.749210003,0.0,1.0,1.789512548,0.000855153,0.224780015,0.000425532,0.001276596,1.302083311,0.0,0.036212425,0.296633267,-0.0,0.000855153,0.564879528,0.000160321,0.001943888,3.740761922,0.269474814,0.162569932,0.0,1.0,3.736982874,0.000252215,0.675322612,2.004e-05,0.000861723,3.281482711,0.32745491,0.0007811539999999999,0.243242053,0.0001002,0.001162325,0.04,0.001522729,0.34706929200000003,4.008e-05,0.003466934,4.543667216,0.387207189,0.251167885,0.057317073,0.833333333,3.545488637,11.6,18.435215947,0.094471487,12.0,22.0,1.692353454,2.02,133.830188679,0.463408329,22.0,274.0,216.0,61.0,187.0,76.0,136.0,4.634951487,0.127850056,3.657142857,7.145454545,5.353413655,3.96969697,5.037234043,4.072463768,4.57591623,1.98,0.5121804120000001,0.521291354,0.000161424,1.0,0.82676248,0.08101216900000001,0.703743206,0.279300439,0.584877875,0.096224738,1.069403664,4.6005e-05,0.343670703,0.241361426,0.00109749,0.191940315,0.001849093,0.038829598,1.04,0.000212766,0.002978723,0.013617021000000002,0.013617021000000002,0.013617021000000002,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,74.68,45.3333,1.4303299999999999,963.6189999999999,0.113416,976.0,938.0,1003.0,0.7065859999999999,0.407482,0.848505,0.0473694,2.18,222.484,1.49193,967.817,0.10718499999999999,980.0,952.0,999.0,0.466887,2.44995,0.9948299999999999,1.12249,2.34,0.041869583,0.148581051,2.0
sc14-crft_test_preprocessed/ndist.b.27485_features_preprocessed.txt,sc14-crft,ndist.b.27485.cnf,test,357297.0,494716.0,132166.0,329760.0,1.70339573,0.5002304710000001,3.36,0.400794517,0.424638799,0.880782602,0.0,1.0,1.758105532,2.7314e-05,0.374960851,1.5132e-05,6.053e-05,1.564794,0.0,0.287014799,0.458114993,0.06,2.7314e-05,0.257501785,1.5163e-05,5.4585e-05,2.151247299,0.246364049,0.149787089,0.0,0.666666667,2.416009788,9.536e-06,0.611747777,0.0,3.639e-05,2.020898462,0.433251456,3.2512e-05,0.249525806,1.8195e-05,6.065e-05,28.1,4.5698e-05,0.403633505,1.213e-05,9.4008e-05,3.096827187,0.247169872,0.33605153200000004,0.113300493,0.7333333329999999,3.314427484,5.2,10296.542372881,0.0006213109999999999,10286.0,10307.0,3.025494219,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.381557797,0.7463356090000001,2.14e-07,0.8592823079999999,0.7535278209999999,0.029693252000000007,0.7070444140000001,0.129403129,0.279610212,0.308844565,0.405267938,0.059800442,0.466186456,0.416750901,0.07444508400000001,0.395268346,0.310692558,0.350393035,3.38,0.0,0.13834117699999998,0.147352572,0.14808649699999998,0.15144590900000002,42.28,-512.0,0.0,0.0,0.0,0.0,0.0,66.86,15784.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38692,0.0,1.67705,0.0,2.26,2126.5,0.20849099999999998,21346.5,0.00122563,21346.5,21328.0,21328.0,0.575608,0.5014029999999999,0.9614719999999999,0.012712799999999998,2.28,0.335127037,0.521372199,2.04
sc14-crft_test_preprocessed/rook-72-1-1_features_preprocessed.txt,sc14-crft,rook-72-1-1.cnf,test,383469.0,1497881.0,383466.0,1497880.0,7.823e-06,6.68e-07,4.22,0.256005822,0.49969175,0.708688764,0.0,1.0,0.950469096,7.182000000000002e-06,0.292708562,5.2160000000000005e-06,0.000187761,0.566176186,0.0,0.252641734,0.999903864,0.32,7.182000000000002e-06,3.031185087,3.338e-06,0.000194942,0.198964595,0.149093071,0.041179771,0.14285714300000002,0.95890411,0.198756464,3.917e-06,3.5512699389999995,0.0,0.000160226,1.74906287,0.56406588,7.831e-06,2.7601045280000003,3.338e-06,0.000193607,243.48,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,23.74,4.0,0.0,4.0,4.0,-0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.375427806,0.546442314,3.564e-06,0.9981445,0.643941792,0.075327199,0.528005426,0.190674091,0.419829119,0.220733709,0.275015526,-0.0,0.385128845,0.278661225,0.139013417,0.260235061,0.186547211,0.22992321,6.18,0.0,0.0,0.0,0.01666119,0.01666119,7.84,-512.0,0.0,0.0,0.0,0.0,0.0,63.72,139282.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5441,0.0,2.37893,0.0,2.92,86175.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51912,0.0,1.57307,0.0,2.84,0.02955412,0.050286577,2.0
sc14-crft_test_preprocessed/EDP3-90000_features_preprocessed.txt,sc14-crft,EDP3-90000.cnf,test,36208.0,7010704.0,35720.0,7004828.0,0.013661814,0.00083885,660.9,0.00509934,0.4856250620000001,1.02213545,0.0,1.0,0.904021921,0.00010949999999999999,2.876575926,5.599100000000001e-05,0.005319149,0.204623743,0.0,0.96380011,0.96380011,1.18,0.00010949999999999999,0.8814897840000001,4.6254e-05,0.000385306,2.632745689,0.003654838,0.004166527,0.0,0.06201550400000001,0.103004765,4.0685e-05,0.995643698,9.137e-06,0.000191725,3.956014888,0.7266315459999999,9.9433e-05,0.518868481,4.5255e-05,0.000260392,10.18,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.7,4.0,0.0,4.0,4.0,-0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.976260077,0.122886448,2e-09,1.0,1.0,0.9841829,0.999999291,0.999208786,0.999988317,0.014099812,3.81911438,-0.0,0.5,0.015025626,4.2e-08,0.000939355,1.252e-06,2.1354000000000006e-05,88.0,0.007614782,0.028779395,0.032670773,0.032670773,0.032670773,11.2,-512.0,0.0,0.0,0.0,0.0,0.0,65.84,426853.0,0.0,0.0,0.0,0.0,0.0,0.0,602.599,0.0,1.3420299999999998,0.0,6.82,428751.0,0.0,0.0,0.0,0.0,0.0,0.0,619.672,0.0,1.34134,0.0,6.8,0.047004479,0.071024636,2.04
sc14-crft_test_preprocessed/EDP3-90000_features_preprocessed.txt,sc14-crft,EDP3-90000.cnf,test,36208.0,7010704.0,35720.0,7004828.0,0.013661814,0.00083885,660.9,0.00509934,0.4856250620000001,1.02213545,0.0,1.0,0.904021921,0.00010949999999999999,2.876575926,5.599100000000001e-05,0.005319149,0.204623743,0.0,0.96380011,0.96380011,1.18,0.00010949999999999999,0.8814897840000001,4.6254e-05,0.000385306,2.632745689,0.003654838,0.004166527,0.0,0.06201550400000001,0.103004765,4.0685e-05,0.995643698,9.137e-06,0.000191725,3.956014888,0.7266315459999999,9.9433e-05,0.518868481,4.5255e-05,0.000260392,10.18,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.7,4.0,0.0,4.0,4.0,-0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.976260077,0.122886448,2e-09,1.0,1.0,0.9841829,0.999999291,0.999208786,0.999988317,0.014099812,3.81911438,-0.0,0.5,0.015025626,4.2e-08,0.000939355,1.252e-06,2.1354000000000006e-05,88.0,0.007614782,0.028779395,0.032670773,0.032670773,0.032670773,11.2,-512.0,0.0,0.0,0.0,0.0,0.0,65.84,426853.0,0.0,0.0,0.0,0.0,0.0,0.0,602.599,0.0,1.3420299999999998,0.0,6.82,428751.0,0.0,0.0,0.0,0.0,0.0,0.0,619.672,0.0,1.34134,0.0,6.8,0.047004479,0.071024636,2.04
sc14-crft_test_preprocessed/rook-57-1-1_features_preprocessed.txt,sc14-crft,rook-57-1-1.cnf,test,191574.0,743786.0,191571.0,743785.0,1.566e-05,1.344e-06,1.94,0.25756233300000003,0.499801501,0.708755668,0.0,1.0,0.951393853,1.4380999999999997e-05,0.290439543,1.044e-05,0.00029754,0.567439001,0.0,0.25334875,0.99984673,0.12,1.4380999999999997e-05,2.684428753,6.722e-06,0.000311918,0.238693851,0.15063557800000002,0.045714662,0.14285714300000002,0.948275862,0.238455382,7.833e-06,3.1402080110000004,0.0,0.00025545,1.771184974,0.5634598710000001,1.5679e-05,2.439951276,6.722e-06,0.00031057400000000004,59.24,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.36,4.0,0.0,4.0,4.0,-0.0,2.02,6.571428571,0.607918759,2.0,11.0,11.0,2.0,10.0,2.0,9.0,1202.291197691,1.016533589,74.7,3092.5,3092.5,74.7,2884.0,99.72727272700001,439.11111111099996,2.0,0.256493663,0.468495222,1.6056e-05,0.991863037,0.393984699,0.093221216,0.35396799799999995,0.169175059,0.258020695,0.206832467,0.14744653800000002,-0.0,0.320088645,0.21834564,0.199669689,0.214784908,0.205653366,0.210819517,4.12,0.0,0.0,0.0,0.0,0.005564517,10.8,-512.0,0.0,0.0,0.0,0.0,0.0,63.3,59385.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5831,0.0,2.03282,0.0,2.4,33341.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076230000000001,0.0,1.38752,0.0,2.4,0.038810154,0.075805279,2.02
sc14-crft_test_preprocessed/toughsat_factoring_958s_features_preprocessed.txt,sc14-crft,toughsat_factoring_958s.cnf,test,1824.0,9776.0,1754.0,9395.0,0.03990878,0.040553486,0.02,0.18669505100000006,0.454214005,0.767649844,0.0,1.0,1.371811404,0.001870643,0.22823313,0.001140251,0.013112885,1.001166787,0.0,0.138903672,0.584034061,-0.0,0.001870643,0.330903083,0.0006386380000000001,0.005428419,1.779998811,0.028405199,0.040505632,0.0,0.4,1.078095165,0.0008023630000000001,0.564864724,0.00031931900000000004,0.003725386,2.022144951,0.458648217,0.00085892,1.24408231,0.00031931900000000004,0.007450772,0.02,0.002675027,0.46788651,0.000425758,0.058861096,2.7873054930000003,0.318029497,0.392471267,0.003610108,0.610294118,2.67716215,0.24,8.989731888,0.11371117,7.0,12.0,1.3945294330000002,0.76,829.5333333330002,0.34032013200000005,489.0,1357.0,1236.0,541.0,1191.0,592.0,734.0,30.122453847,0.166665246,20.533923304,40.755667506,35.173824130999996,22.835249041999997,34.094269871,27.354368932,30.219594595,1.98,0.145059142,1.046184543,0.0,0.6989619570000001,0.333848064,7.22e-06,0.330551047,0.001568617,0.112713529,0.031120251,0.386278975,0.0,0.052369649,0.048031198,0.023014827,0.044688998,0.024238761,0.024561907,0.1,0.0,0.084378563,0.298745724,0.629988597,0.629988597,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,60.48,84.2254,0.292378,331.716,0.0605998,332.0,317.0,348.0,0.635475,0.276754,0.796512,0.0710749,2.24,138.32,0.11055599999999999,331.061,0.054171199999999996,331.0,316.0,347.0,0.39520500000000003,0.33813899999999997,0.838801,0.0385456,2.64,0.19080194,0.8194101429999999,2.0
sc14-crft_test_preprocessed/sgen3-n220-s24359701-sat_features_preprocessed.txt,sc14-crft,sgen3-n220-s24359701-sat.cnf,test,220.0,528.0,220.0,528.0,0.0,0.0,0.0,0.4166666670000001,0.490909091,0.954617206,0.0,1.0,1.125198694,0.011363636000000002,0.447213595,0.009090909,0.022727273,0.450561209,0.0,0.833333333,0.833333333,0.0,0.011363636000000002,0.0,0.011363636000000002,0.011363636000000002,-0.0,0.333333333,0.0,0.333333333,0.333333333,-0.0,0.006680441,0.301513347,0.0,0.011363636000000002,1.311220623,0.689393939,0.022641185,0.017424242,0.020833333,0.022727273,0.0,0.012626263,0.8944271909999999,0.007575758,0.037878788,0.450561209,0.349206349,0.32524625100000004,0.095238095,0.4,0.450561209,0.0,4.694063927,0.098167127,4.0,5.0,0.615810339,0.0,4470.666666667,0.011361305,4397.0,4558.0,4558.0,4397.0,4495.0,4428.0,4474.0,38.793830788,0.098080206,34.705724508,44.811462361000004,44.811462361000004,34.705724508,43.191311979,35.816169828,37.370189099,1.98,0.583173472,6.9806e-05,0.583043223,0.5832440760000001,0.583224579,0.583119539,0.583210209,0.583144486,0.583179824,0.229472401,5.9023e-05,0.229449925,0.229518676,0.229490508,0.229456518,0.22948185,0.229460202,0.229472061,0.0,0.018181818,0.054545455,0.236363636,0.627272727,0.627272727,0.0,0.212121212,0.147580151,1.140641046,0.0,0.5,0.404545455,0.1,7.6376,0.22160100000000002,56.906000000000006,0.11745599999999999,57.0,48.0,66.0,1.08152,0.196689,0.9307540000000001,0.0280363,1.48,4.3809,0.24266100000000002,56.9444,0.117349,57.0,48.0,66.0,0.55881,0.346597,0.901957,0.0279411,2.36,0.663964848,0.829743116,1.42
sc14-crft_test_preprocessed/shift1add.15982_features_preprocessed.txt,sc14-crft,shift1add.15982.cnf,test,351595.0,623279.0,79897.0,255668.0,3.400603277,1.437845174,471.92,0.312502933,0.443834868,0.932429722,0.0,1.0,1.284304724,4.3806e-05,36.117095799,2.5032e-05,0.400027535,0.983571237,0.0,0.437493155,0.562542047,0.04,4.3806e-05,0.267264377,2.7379e-05,6.2581e-05,1.6108964609999998,0.137554024,0.037003997,0.0,0.333333333,1.33408147,1.7384e-05,0.534508183,0.0,5.0847e-05,2.246564888,0.5269920370000001,0.050040206,1.223621708,2.7379e-05,0.125033246,26.88,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,3.956043956,0.051818773,3.0,4.0,0.180319026,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.526633216,0.327130249,0.0,0.77355672,0.738438633,0.25743359600000004,0.6819575520000001,0.48191025,0.5038161329999999,0.382510642,0.127823066,0.197230799,0.5,0.441363554,0.326042651,0.420385392,0.343509281,0.373802125,297.64,0.0,0.00012516100000000002,0.000500645,0.001664643,0.00786012,0.26,-512.0,0.0,0.0,0.0,0.0,0.0,65.34,10791.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36651,0.0,1.38561,0.0,2.22,2590.33,0.319508,17597.0,0.00407064,17602.0,17523.0,17602.0,0.700041,0.818263,0.9370950000000001,0.0232681,2.26,0.21186700100000005,0.7878156270000001,2.0
sc14-crft_test_preprocessed/hid-uns-enc-7-1-0-0-0-0-3557_features_preprocessed.txt,sc14-crft,hid-uns-enc-7-1-0-0-0-0-3557.cnf,test,3871.0,11666.0,3502.0,10655.0,0.105368361,0.094885031,0.06,0.328671985,0.422586005,1.007952344,0.0,1.0,1.784317099,0.001186746,0.994238613,0.000571102,0.014848658,1.34905891,0.0,0.594368841,0.611637729,0.0,0.001186746,0.4873971070000001,0.000469263,0.002064758,2.418663882,0.31730521,0.212828747,0.0,0.684210526,2.464664679,0.000311198,0.442720559,0.0,0.000938527,1.785179301,0.488596903,0.004713644,0.6966546159999999,0.000469263,0.012013139,0.04,0.002066044,0.790024435,0.000469263,0.019145941,3.224251891,0.164807455,0.522648763,0.012586761,0.428571429,2.957800536,0.44,6.996126761,0.08728154099999999,5.0,9.0,0.926304988,2.02,613.65,0.404783026,400.0,1276.0,1098.0,407.0,671.0,462.0,511.0,29.949893836999998,0.094718527,23.851330203000003,34.55483871,33.447174446999995,26.496081505,32.03,27.51446281,30.561643836,2.0,0.593336941,0.322867013,0.075143159,0.88757821,0.799037025,0.294386767,0.747022128,0.48533184,0.643550276,0.141783333,0.302637488,0.035768105,0.259383119,0.197743838,0.08407432599999999,0.171293765,0.111790304,0.141762615,0.3,0.011707596,0.044545974,0.213592233,0.4671616220000001,0.4671616220000001,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,61.02,21.7755,2.86766,824.903,0.0764837,829.0,802.0,856.0,0.42996,0.259377,0.745155,0.132101,2.28,36.4007,0.269565,829.295,0.0257689,830.0,803.0,855.0,0.23434000000000002,0.177931,0.7464609999999999,0.013404399999999999,2.66,0.34389060200000005,0.620749369,2.0
sc14-crft_test_preprocessed/rook-60-0-1_features_preprocessed.txt,sc14-crft,rook-60-0-1.cnf,test,223077.0,867293.0,223074.0,867292.0,1.3448e-05,1.153e-06,2.68,0.257207492,0.499724199,0.708848437,0.0,1.0,0.950505956,1.2331e-05,0.234428976,8.966e-06,0.00026896900000000003,0.566530965,0.0,0.253196155,0.999930819,0.16,1.2331e-05,2.749657188,5.765e-06,0.000280182,0.229395509,0.150369705,0.045462591,0.14285714300000002,0.966942149,0.229206417,6.707999999999998e-06,3.2185201039999995,0.0,0.000234062,1.765012483,0.561447586,1.3465e-05,2.507240615,5.765e-06,0.000280182,79.42,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,4.0,0.0,4.0,4.0,-0.0,2.04,6.777777778,1.536092692,1.0,36.0,36.0,1.0,4.0,3.0,3.0,189.521604938,1.214277914,49.027777778,837.666666667,837.666666667,49.027777778,117.0,117.0,117.0,2.0,0.240159106,0.67648859,2.372e-06,0.996828375,0.433824251,0.026564604,0.398178198,0.090871278,0.220616192,0.212767364,0.163576159,-0.0,0.340722531,0.238304343,0.188887676,0.228879338,0.201715007,0.216138115,4.28,0.0,0.0,0.0,0.001044496,0.001165533,23.02,-512.0,0.0,0.0,0.0,0.0,0.0,63.34,72115.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3135,0.0,2.09075,0.0,2.64,39782.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08598,0.0,1.40953,0.0,2.54,0.061321393,0.165641962,2.06
sc14-crft_test_preprocessed/edges-072-3-7925777-19_features_preprocessed.txt,sc14-crft,edges-072-3-7925777-19.cnf,test,216.0,285.0,108.0,213.0,1.0,0.338028169,0.0,0.507042254,0.470892019,0.763232347,0.0,1.0,1.4083398880000002,0.028821075,0.242437116,0.018518519,0.046296296,1.1186997440000002,0.0,0.215962441,0.690140845,0.0,0.028821075,0.100264796,0.023474178,0.03286385,0.923487206,0.073544974,0.091338445,0.0,0.333333333,1.036052057,0.013128152,0.426368705,0.0,0.03286385,1.566120115,0.483568075,0.045557294000000005,0.127962249,0.028169014,0.06103286400000001,0.0,0.044435628,0.228582925,0.023474178,0.070422535,2.108448881,0.213846391,0.267455104,0.125,0.523809524,2.522704271,0.0,4.925233645,0.053401318,4.0,5.0,0.265797082,0.0,4284.375,0.02567653,4142.0,4514.0,4514.0,4142.0,4389.0,4224.0,4258.0,20.123317268,0.057519006,18.847581024,22.521075416,22.521075416,18.847581024,21.391448825999998,19.342829550999998,19.972301136,1.98,0.345837855,0.24166329600000006,0.105351312,0.5569041929999999,0.454346018,0.247738299,0.390680018,0.302831263,0.348430646,0.331255371,0.055257134000000006,0.27979597100000003,0.363880883,0.352152762,0.307362631,0.34485036700000005,0.323417557,0.332797862,0.0,0.0,0.018518519,0.12037037,0.5555555560000001,0.5555555560000001,0.0,0.046948357,0.171296296,1.38525049,0.0,0.5,0.657407407,0.02,2.7849,0.4893,17.7746,0.17044600000000001,18.0,14.0,22.0,0.793096,0.269629,0.854741,0.0898247,0.7,1.1139,0.323861,17.7533,0.167715,18.0,14.0,22.0,0.47265799999999997,0.36290700000000004,0.798976,0.07764510000000001,1.16,0.79774321,0.951571938,0.96
sc14-crft_test_preprocessed/prime2209-98_features_preprocessed.txt,sc14-crft,prime2209-98.cnf,test,118482.0,349076.0,16805.0,88780.0,6.050401666,2.931921604,1.54,0.189288128,0.4493117820000001,0.81862286,0.0,1.0,1.3901533819999998,0.000189819,0.260861876,0.000119012,0.000595061,1.08258043,0.0,0.222933093,0.600405497,0.02,0.000189819,0.210450161,0.000101374,0.000304123,2.048868297,0.057326945,0.109908927,0.0,0.692307692,1.399770655,8.2866e-05,0.359532642,3.3791e-05,0.000214012,2.227982089,0.478384771,0.000101671,0.7513861890000001,5.6319e-05,0.000349178,0.46,0.000241442,0.331143869,5.6319e-05,0.001498085,2.840484278,0.308495414,0.369831288,0.016593992,0.483516484,3.217806739,1.84,5.291597239,0.125332465,4.0,6.0,0.969938692,0.98,1630.3,0.268044762,1177.0,2742.0,2742.0,1207.0,1800.0,1347.0,1608.0,15.011910377000001,0.029864217,14.64442962,16.225686710999998,16.225686710999998,14.652205882,15.158243579,14.66096423,14.872222222000001,1.86,0.27258312,0.812111227,0.00035915800000000005,0.947036541,0.563661422,0.050887407,0.457416513,0.068915783,0.19891352,0.025398478,0.574191935,0.000274281,0.058373117,0.046139145,0.002785066,0.039756177,0.017005856,0.024420691,1.04,0.0,0.003451354,0.010711098,0.036060696,0.07902410000000001,0.08,-512.0,0.0,0.0,0.0,0.0,0.0,107.98,661.5,0.579972,3378.83,0.0113464,3380.0,3312.0,3399.0,0.5781229999999999,0.564909,0.792912,0.0420733,2.18,818.6669999999999,0.0371523,3388.13,0.0157047,3374.0,3335.0,3451.0,0.16051600000000002,0.203752,0.8054939999999999,0.00648514,2.46,0.037242216,0.135637408,2.0
sc14-crft_test_preprocessed/edges-024-4-10183999-1-00_features_preprocessed.txt,sc14-crft,edges-024-4-10183999-1-00.cnf,test,97.0,204.0,97.0,204.0,0.0,0.0,0.0,0.475490196,0.477124183,0.57468978,0.333333333,1.0,0.5213937470000001,0.030927835,0.0,0.030927835,0.030927835,-0.0,0.0,0.0,1.0,0.0,0.030927835,0.159897122,0.029411765,0.05882352900000001,0.341296834,0.027491409,0.091695286,0.0,0.333333333,0.284771089,0.014705882,0.476239565,0.0,0.029411765,1.621000391,0.475490196,0.029917121,0.055099684,0.029411765,0.039215686,0.0,0.046712803,0.120013717,0.044117647,0.05882352900000001,0.4659992570000001,0.191855204,0.091708595,0.153846154,0.2,0.4659992570000001,0.0,5.21875,0.07921411099999999,5.0,6.0,0.52532132,0.0,4223.375,0.042421828,3988.0,4514.0,4514.0,3988.0,4435.0,4100.0,4264.0,16.608517287999998,0.043060457,15.870670865,17.954227734,17.954227734,15.870670865,17.433097031,16.056988742999998,16.447317073,1.98,0.044499966,1.563964224,1.8808e-05,0.259590425,0.073992321,0.001371139,0.068965717,0.004148227,0.014823418,0.312732927,0.062493460999999986,0.220587343,0.323345765,0.322617473,0.312483883,0.321408615,0.31320247,0.319634019,0.0,0.0,0.0,0.103092784,0.731958763,0.731958763,0.0,0.073529412,0.187285223,1.234004637,0.0,0.5,0.587628866,0.0,2.6278,0.501346,14.3058,0.182586,14.0,11.0,18.0,0.89684,0.313778,0.863906,0.09499339999999999,0.58,1.0759,0.267042,14.258,0.181891,14.0,11.0,18.0,0.537824,0.37411700000000003,0.8029350000000001,0.0849007,0.88,0.8309065290000001,0.958136029,0.78
